Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2022-02-17,410.2195,419.1455,409.6188,416.0012,102259100,SPY,417.1401,420.1127,429.8344,425.0652,427.2851,424.9064,,421.0204
2022-02-18,407.5632,411.7212,405.3012,410.4728,132642900,SPY,416.9641,418.9175,429.2028,424.3788,427.3042,424.5630,,420.8865
2022-02-22,403.1894,408.7552,399.7072,405.3670,124391800,SPY,416.4822,417.4196,428.5431,423.5479,427.2726,424.1398,,420.7104
2022-02-23,396.0374,406.6528,395.4742,406.0896,132578000,SPY,415.8946,415.3832,427.6581,422.4690,427.2192,423.5833,,420.4649
2022-02-24,401.9973,402.4291,385.4219,385.7785,213942900,SPY,415.6562,414.1084,426.9704,421.6662,427.1778,423.1558,,420.2812
2022-02-25,410.8671,410.9516,401.5844,403.2270,121804500,SPY,415.9617,413.7997,426.5201,421.2427,427.2774,422.9125,,420.1875
2022-02-28,409.8158,411.2894,404.2500,405.4983,145615000,SPY,415.7121,413.4203,425.9133,420.7946,427.3247,422.6532,,420.0843
2022-03-01,403.5742,410.3227,400.8805,408.3235,137785900,SPY,414.7768,412.4825,425.2594,420.1193,427.2928,422.2754,,419.9200
2022-03-02,410.9985,412.7161,405.0666,405.8175,117726500,SPY,414.0700,412.3412,424.8468,419.7616,427.3000,422.0521,,419.8312
2022-03-03,408.9523,414.0207,407.1596,413.4200,105501700,SPY,413.0544,412.0185,424.4850,419.3377,427.2942,421.7927,,419.7230
2022-03-04,405.6298,406.7561,401.6032,405.2356,113978200,SPY,412.3773,411.4100,423.9052,418.8002,427.2849,421.4726,,419.5828
2022-03-07,393.6721,405.7517,393.6064,405.0478,137896600,SPY,411.0036,409.7207,422.9993,417.8147,427.1659,420.9221,,419.3249
2022-03-08,390.6874,400.9744,389.6268,393.8505,164772700,SPY,409.5483,407.9080,421.9790,416.7509,427.0025,420.3234,,419.0400
2022-03-09,401.1621,403.1331,396.8540,399.0315,116990800,SPY,408.4441,407.2655,421.0432,416.1396,426.8755,419.9440,,418.8621
2022-03-10,399.3506,400.2423,394.6202,396.5724,93972700,SPY,406.9395,406.5117,420.0786,415.4812,426.6987,419.5362,,418.6680
2022-03-11,394.2729,402.4386,393.7660,401.8285,95636300,SPY,405.5669,405.3461,419.0009,414.6495,426.4589,419.0359,,418.4252
2022-03-14,391.3914,398.4777,390.2557,395.0425,95729200,SPY,404.4659,404.0171,417.8903,413.7374,426.1579,418.4885,,418.1562
2022-03-15,399.9983,400.6271,392.7242,393.9913,106219100,SPY,403.8629,403.6344,416.9745,413.1986,425.9265,418.1223,,417.9755
